id	filename	md5	size	state
3fca1278-a79d-4eb6-ab46-c8e61935c5c8	nationwidechildrens.org_clinical.TCGA-66-2794.xml	649add66d13b9bf498bf6cd979337a7b	38489	released
f36f6f42-60d3-49ea-8397-5a9663c54671	485906fe-e6d7-43ec-8ff6-d2dfab544d28.rna_seq.augmented_star_gene_counts.tsv	68a25f24e37c84fce937adf0a43fcb4e	4254995	released
c3ecd703-d8a8-4f30-aff7-9ba12b40ac70	1827bc9b-0b11-493a-af09-17d13f57698a.rna_seq.augmented_star_gene_counts.tsv	b9cbcf282c23c2ac02072e51a67a0d62	4240029	released
0a95fb56-8c3c-4ca3-858b-786b77d46cad	nationwidechildrens.org_clinical.TCGA-33-AAS8.xml	8e7a955758197efa3113ed982831f380	26595	released
88d5c9bc-cf8c-42ea-add6-491d19151082	nationwidechildrens.org_clinical.TCGA-77-8009.xml	c76b7b0b8f6ad3592b7537948734e03e	42691	released
bfbe5707-5610-46af-97cd-3fd43dc492de	d86d19a8-0368-4fd1-a8b1-2e793606315e.rna_seq.augmented_star_gene_counts.tsv	fa6f0f86971c4e8fba91034568f51c7c	4243852	released
3ec3b960-96ef-44d1-8e76-0c54124f24e8	ac25f42b-5fcc-42eb-a3be-4d6d5a3e6d62.rna_seq.augmented_star_gene_counts.tsv	913368876de6b0410b87bd62892b0c63	4247005	released
186b5364-cbf8-4e5b-b038-d20b250d1a0b	nationwidechildrens.org_clinical.TCGA-66-2757.xml	a944dbe85108415bd2b32e379bc43d5f	56120	released
208d9341-7ba6-4167-8c2a-90ae6513e36f	9d56219d-4349-4331-9b32-f80230dc85c6.rna_seq.augmented_star_gene_counts.tsv	de61c83cad699745c40156a325c0510c	4236253	released
44628c78-bf76-41b6-9da1-fbe9038c82e2	nationwidechildrens.org_clinical.TCGA-39-5031.xml	fafb739c2852f98f05503a5401690f7d	42475	released
90cf1bc5-1f8a-47b9-af32-12738b749817	5f69a28f-f424-4985-ae34-42a53d4803cc.rna_seq.augmented_star_gene_counts.tsv	914bf6b81d0fada27974909ab9507d9e	4213356	released
843df117-1d4a-4fe7-a0e9-7d96d439a49c	nationwidechildrens.org_clinical.TCGA-90-A4EE.xml	62d00e3f5c1c02cb32542c229a6df402	46612	released
18033d98-cb25-40d3-a7da-daf9d5186803	nationwidechildrens.org_clinical.TCGA-85-8582.xml	da0ed6ad3682c74dc33e1c2fbf365ef4	51051	released
ca1ed3c2-6a69-4256-bc23-958599a70d45	3b944567-4d12-4cac-839f-31643a23b9fc.rna_seq.augmented_star_gene_counts.tsv	4fc63936ee64618e02f8432fbf0f9f74	4238923	released
4e5adc53-5c04-4a1c-a238-b68a4669d4f5	nationwidechildrens.org_clinical.TCGA-21-1080.xml	db357f9fe2c5909ccb91b74197d13340	33792	released
c3ec70f4-dfe8-4524-9b4e-ba127a806470	9eb13db4-8267-4121-a74c-ff3b57a5e9ef.rna_seq.augmented_star_gene_counts.tsv	f685259770ed17cc1db1a9507c2ec4a2	4231387	released
e7a4fdb8-a7ec-4fc0-850b-7a6bf6eb612e	nationwidechildrens.org_clinical.TCGA-18-3414.xml	a52eeb36cba96e476b32cd51bd0674e6	33881	released
86ce663f-9823-4582-8ed9-898cae3edf9f	adac63c6-4b21-41bd-8388-bff13231d2b1.rna_seq.augmented_star_gene_counts.tsv	5aafd68f8b8fb4be326582c53e61539e	4252898	released
90fabc0e-570b-4a66-9c7e-d83c761fdc05	nationwidechildrens.org_clinical.TCGA-60-2706.xml	9176a84eaa6e8fbd4cba03d6dacb7bb2	42056	released
9068c6db-56be-474c-93ea-05aac4bada75	nationwidechildrens.org_clinical.TCGA-85-7697.xml	ed4d1e591457523c849bff96a123addc	46112	released
cac5bca1-92c4-4f80-85eb-c6df5741a263	90dfdb4c-21ab-4a5b-908a-c7b7419d424e.rna_seq.augmented_star_gene_counts.tsv	28b8e7509423c4c45f047fdb9b4eb116	4247945	released
9e4e9158-49c3-48d8-8627-03eda99b9f61	nationwidechildrens.org_clinical.TCGA-56-7731.xml	13050a39ea7fde669101cccd90d60b4d	34371	released
d95b28ee-9f48-4966-9e21-94b64e16ca85	nationwidechildrens.org_clinical.TCGA-77-A5GB.xml	31dfa183bc35e266f16e0590ea05b181	27109	released
a2541c72-d02f-4acb-8d35-537080c94ea8	61192f9b-94eb-49f4-b2b5-eafe75092930.rna_seq.augmented_star_gene_counts.tsv	20c1f863ded5948cc8391e3afa42c932	4253896	released
4c994cf9-52d0-4c05-97c0-fd2d3ffb9100	2ca30f8b-ed4e-478d-87cc-59a4e8249d94.rna_seq.augmented_star_gene_counts.tsv	85d2fd84861077a13f20ddd830eccc6f	4274610	released
8e5569c7-67fc-4be8-8013-a5b7c9443ee8	nationwidechildrens.org_clinical.TCGA-43-3394.xml	7fa654a4b548424e99f0db2d168f241b	80897	released
1d1a522c-4558-4d57-845a-eebf6c0d4d8b	nationwidechildrens.org_clinical.TCGA-85-A4QQ.xml	58657e7dc8c52db62dfdbcbb07cc5216	42693	released
343f1771-4a3d-4a03-9eb0-319dada0b373	042d1918-78a0-4655-a421-0c8b38538170.rna_seq.augmented_star_gene_counts.tsv	a71b0f841ae4995edcb5631aa509de4c	4234922	released
e6665355-00e1-408b-b985-fa069a852b18	nationwidechildrens.org_clinical.TCGA-18-3419.xml	9df09cf4399c44c6b9ddfb3c75faee0d	33694	released
aa3501a9-217b-4d3a-8dab-0fb359728726	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.augmented_star_gene_counts.tsv	25711cea52eaa6f7dd3a782946f602b8	4232869	released
1f149435-3964-491d-b192-ac277408384a	bef06091-4b41-44e3-867f-5234f9cc5c49.rna_seq.augmented_star_gene_counts.tsv	14419bd7e774ed5136b8048b97b27ebc	4243751	released
7ffac92b-a35c-4283-882c-806a2e28a963	fb33a839-4c31-41f3-964e-fb3befcbc0cd.rna_seq.augmented_star_gene_counts.tsv	a8de8b47355638b87f0c33e5050be4a8	4277744	released
e440451a-d436-4933-885b-3951e0767b42	53d0ee2e-7214-4180-8688-95009289cfdf.rna_seq.augmented_star_gene_counts.tsv	4af143f3e4c4a4618dbcdb11702c52df	4235479	released
4bf55a56-f9da-462d-a3cd-d1b73073cb38	nationwidechildrens.org_clinical.TCGA-51-4079.xml	a1a5c4b3c45c02475554ddb793fea5b5	33912	released
087879b6-ca7e-454c-b50f-e8377568448a	nationwidechildrens.org_clinical.TCGA-21-1079.xml	62dc4b4d6cb8356f25c2640b6fe63484	33888	released
858abd7d-396c-4dd3-b570-94f99ac9b9c0	2274e33f-7c66-441f-b480-044b26c44a6a.rna_seq.augmented_star_gene_counts.tsv	f25c8847b2f6bd6cd1dc3c7ac8727191	4235200	released
be995b73-a465-40c5-82fd-4ef0f8dcce28	8fc6eee8-3ec1-4f6c-a07b-f539ef9cad39.rna_seq.augmented_star_gene_counts.tsv	a86b7abfec690268ef8a228228362537	4251851	released
2770ec56-c1a4-41e6-85a0-1cae28226730	nationwidechildrens.org_clinical.TCGA-77-8128.xml	6f8d638558219da363aa120451a750d4	34591	released
d930ce70-58b2-43c0-bb33-bb79c5dc3c5e	nationwidechildrens.org_clinical.TCGA-56-7580.xml	388065eeca82d1c6e073ad3b4adde194	34208	released
056a20b9-92a7-442b-ac35-e59ac6ee6795	nationwidechildrens.org_clinical.TCGA-37-4129.xml	4771a8ac11df165c4cd0cc7bfd2bcaf1	34624	released
537b523b-9ce6-458c-b34e-20da4d618f0f	nationwidechildrens.org_clinical.TCGA-63-A5MB.xml	79906b10f86fd31b4ed55eb7e144db0f	46573	released
f9cd1c16-3be3-415c-8d7b-9249c3b1c7fa	1a4e4c95-9614-445d-bc02-e0855ccbde11.rna_seq.augmented_star_gene_counts.tsv	1c6c53e29bd55bc3ca7f8d0e55ca8ca9	4242841	released
5db6d381-4369-4178-abee-2dea4a94f7aa	68111827-d5af-4d9c-beb2-e34678e73a62.rna_seq.augmented_star_gene_counts.tsv	b36e77e48c116370d49655ed1dd54d3a	4245991	released
8335c497-348b-4f86-8b7a-f33813641c3c	nationwidechildrens.org_clinical.TCGA-33-4566.xml	99c221ff0ae86873b37ca273c613291b	33980	released
4928764c-6c45-409a-b886-b9b458d37c2c	e4e9b46b-9fea-4358-908a-811d2bd44b54.rna_seq.augmented_star_gene_counts.tsv	b4a05013de2b54d4c7e5c43ca55071d4	4243641	released
75db5614-e932-4581-9aad-fe8cb292fa2b	nationwidechildrens.org_clinical.TCGA-85-8288.xml	f952274d7fddf4d9de42a7ac6af3ae56	34792	released
862932f0-05ee-46af-b677-a822e7a27307	nationwidechildrens.org_clinical.TCGA-66-2789.xml	5a22d80d7161a810fd126ca0947b8605	25643	released
05df83d3-ba76-4f42-bf05-bcabb2d83d3c	nationwidechildrens.org_clinical.TCGA-NC-A5HG.xml	da5b763b9b0656eb870f08d6df363479	59730	released
7e0f37e9-280e-470d-8ec0-aa57fbd5f07c	88f0e50c-df5f-42c6-b591-97dd11572f63.rna_seq.augmented_star_gene_counts.tsv	2b17f9b502e852ac859a49c08a05a162	4233200	released
9d3f54d7-901f-4861-b015-21d011a40869	a4c0b47f-515a-4578-a6d3-fbf447c5f107.rna_seq.augmented_star_gene_counts.tsv	931bb3de0b231909b8a060995ce53621	4252620	released
d52f65d4-e501-4d5a-b597-4883599ecd59	nationwidechildrens.org_clinical.TCGA-68-8251.xml	bd7d6299805c0d625b330d5caf4219f0	46351	released
59aabe65-cbee-479f-b75d-df030b996067	nationwidechildrens.org_clinical.TCGA-60-2722.xml	17779288fa1875642ff3d1a17dfa5e6d	51425	released
6dd4f3f2-0f45-4169-8b1a-c4121cf8d8c3	nationwidechildrens.org_clinical.TCGA-66-2771.xml	d59d19b299f15dfa90ef1a5fa5cedcdc	45550	released
1ce39b8e-6053-4e64-aae1-f857e1b029d1	ed41fe8b-fe2e-4bf3-91e3-2cf50ddcbc78.rna_seq.augmented_star_gene_counts.tsv	a37c500ce5f7f572d5ba8f9129ec71e6	4240154	released
0570d9f9-d665-408c-b30b-66212ddaf838	f8609415-9d7c-4903-a088-1852f68fc971.rna_seq.augmented_star_gene_counts.tsv	699c4618eb1d812a25dddc0d1cd80109	4230928	released
db7974f5-dac8-4075-b6b7-528d86fb825e	nationwidechildrens.org_clinical.TCGA-21-1071.xml	8b7ee478c03d47038a211ce977601ff0	33810	released
5fb9c871-c521-4253-ab5e-135d23b8230a	6bd8c4ec-61c9-426a-8ad1-8becd5d8cdc9.rna_seq.augmented_star_gene_counts.tsv	6e52f0391d939ff255eecfcf6f474289	4231384	released
9b8bb8e7-bf4c-4d38-9386-540a299f0d9d	nationwidechildrens.org_clinical.TCGA-77-6844.xml	a366b2f5184073d5ffc1567914ad04bb	39240	released
9a67ded0-92b0-48a4-bed8-43f944ff2acd	0a8cfb56-ee6e-4cef-b35f-38c3bdf21817.rna_seq.augmented_star_gene_counts.tsv	16276c98b26d8a40134c627afa5c0bd6	4259883	released
c4b77a16-15ad-4b67-a659-b78e284014e0	nationwidechildrens.org_clinical.TCGA-39-5022.xml	51331e9328ac71958555a834cdac195d	34214	released
bfad243e-a7fa-4b82-bbc1-4e6790c1b3ae	nationwidechildrens.org_clinical.TCGA-39-5011.xml	f43cf187ef32c59e9b9a929449f5c3e0	72182	released
0001e8c8-d4aa-41d0-bf4d-fda8db5de4f9	nationwidechildrens.org_clinical.TCGA-85-6561.xml	9957b2b704234195f8153a7c8b7e3912	72779	released
f509d020-9e83-48bd-8ae8-ca2e2a04b644	nationwidechildrens.org_clinical.TCGA-39-5035.xml	e6e288579d8dd687d7e9589959704c72	42542	released
db0b0468-4b6d-4d6c-a16e-0a28b5798ea9	6b267f00-73c0-4657-a61e-e552eef5b432.rna_seq.augmented_star_gene_counts.tsv	04cc91a25809f51f96c19936411c7a9b	4254741	released
b8e2801d-82b1-459c-85a6-d756268a9468	nationwidechildrens.org_clinical.TCGA-NC-A5HM.xml	c3bd72fd7cf4cd6578d848a323fcb4ed	34951	released
5612d369-8009-4b81-89da-b2d396445e35	51e40bd0-3142-4f17-969c-840c76f9838f.rna_seq.augmented_star_gene_counts.tsv	489f0c3a2fbc07cfb9125dfc8f87d150	4233129	released
a0b9c7f4-e8ab-4b56-aec2-fcd4e686daf7	nationwidechildrens.org_clinical.TCGA-66-2800.xml	19d15095b12daef8d28146b7d2d18d1f	33846	released
fb5fc040-9f48-4eb6-89b3-9c0407222201	ca2b737e-2db0-4e74-baee-c0d40ff76382.rna_seq.augmented_star_gene_counts.tsv	fba6eaf44ea395b5fd68f1bb47f242b8	4220722	released
0614c3dd-673e-4dd4-9c5b-4311176b34d1	26e083d8-9d89-440c-a98e-22ce75265eff.rna_seq.augmented_star_gene_counts.tsv	89864aeb6cdd077016a403b1dcaa5b80	4231367	released
03e6d22f-5fb0-4b43-8fdc-65cd4f19bd80	nationwidechildrens.org_clinical.TCGA-34-A5IX.xml	3f48d17dc72a717a0eae0fc1030d652e	34572	released
5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d	8c0cab37-8256-4d01-bd3f-a888514986bc.rna_seq.augmented_star_gene_counts.tsv	ed0efb916c5cd95306453fd878cd47b1	4245526	released
44959554-954a-43aa-aa22-1b2db64a790f	fd05ecb5-b9c5-4396-b0f3-82c67b2d70e3.rna_seq.augmented_star_gene_counts.tsv	4f0a452de0e2ab38e94159abb07a8a84	4263770	released
e1a0a027-6a72-4cb0-8324-cc661f18abe4	d9368b67-bd37-475a-810b-f0ec243c4e8f.rna_seq.augmented_star_gene_counts.tsv	4a941e251aba7623555ea9c8c5f90909	4241932	released
543bccea-3c04-452f-aa0d-e978eb531c0e	023acc63-ca58-42f9-939c-3b22682dc7cc.rna_seq.augmented_star_gene_counts.tsv	c40da5791586887184ebea2395c1b14e	4218950	released
9a4e2163-9977-425b-8fd6-dda327e3dc1a	nationwidechildrens.org_clinical.TCGA-22-1002.xml	b98edc8a7f7ec911b2e9f50112964c34	33847	released
badfeadb-409d-46e6-8070-94790893ae4c	0f192f97-b674-4c9f-be3e-aa4bfdc4e91b.rna_seq.augmented_star_gene_counts.tsv	26bcf000e9f68c6f50de5c84afa19876	4226621	released
00adb9dc-a762-468c-b007-1d1d26105606	nationwidechildrens.org_clinical.TCGA-56-8083.xml	90d79dd1eab92c2799422cc12d138e9c	34335	released
454cc158-5444-4201-9672-ef1d1f0516ed	ee2afa06-246e-4e43-9a2f-22cd500ea8f7.rna_seq.augmented_star_gene_counts.tsv	44db0764621b78fb96dd8248d426b4c9	4248444	released
3cbe42eb-653f-4d85-aa94-e803a1f3516b	af4e18e3-b98c-468f-b0d1-643fe3cd3760.rna_seq.augmented_star_gene_counts.tsv	9a48fb2f8da29736e8e3566047bb8db6	4239430	released
cf8b97bd-3236-4f57-8842-411f69d970f1	nationwidechildrens.org_clinical.TCGA-92-8065.xml	16a91173cf3a80e55b1f01d61c2db1d5	35311	released
b1af869c-458d-43cb-aed9-f785a8b615b8	f84c095c-92ae-4448-994e-de023c348520.rna_seq.augmented_star_gene_counts.tsv	a9f11297f8bfd48e638acf43148cff06	4237646	released
ac21df92-1e22-4e89-ba60-d4f556efbba1	nationwidechildrens.org_clinical.TCGA-39-5037.xml	43daea953fa5bd8ed5c496a165d07fb8	55096	released
88dabd87-62d9-443a-abfb-87aac7913130	fb9197ac-e658-4294-bf02-6dd0bc7a277b.rna_seq.augmented_star_gene_counts.tsv	6a10534fc8a8e450b05887d5b3d52864	4237597	released
f3705f68-9ed0-4945-9554-5cb2a7dd20dc	f63b906b-4b3b-4dab-b3f9-210baa574ee5.rna_seq.augmented_star_gene_counts.tsv	f7478c01465f7812e6d0fcfe6f493a24	4258855	released
c309c062-dd30-4d5c-b88f-9bdccef9af5d	nationwidechildrens.org_clinical.TCGA-22-A5C4.xml	2be05c88521840614e3319a249ca2d23	35246	released
f9c798c4-0efd-4887-8535-6e2e0298556e	42aeebe7-20fc-463e-84a4-90964a61c5fb.rna_seq.augmented_star_gene_counts.tsv	98f13c3bfb796e7f07704db7a2f5ae10	4250795	released
6f0c63cb-fffb-4305-9e1a-ccb9ff5ea2cc	b4a13474-aff6-4025-b020-990a572eab05.rna_seq.augmented_star_gene_counts.tsv	7024317917e5c11575d73020ff9d31a7	4251499	released
342ae6d9-d9b9-4458-8c39-19faf0c7aeac	ac006ae3-d1c7-47fd-950a-6eee9f72ad66.rna_seq.augmented_star_gene_counts.tsv	cf1ce09f5dd7e0ccf9ff46ef2fd2974b	4247051	released
c1fa88d2-8cfd-4cdd-a0c7-ae0525a89818	nationwidechildrens.org_clinical.TCGA-22-5482.xml	5413ef33f5fe95fa189ce4a92d3ab742	33945	released
03035740-4e6d-42b0-9456-03f1cb0b6f99	nationwidechildrens.org_clinical.TCGA-77-A5G1.xml	e699cb7bca5fa1f43917911e3c9a179a	34967	released
b2b395be-bc12-416a-9ade-aa8194a84d28	f81dab30-a34a-4187-a196-fc972774cd75.rna_seq.augmented_star_gene_counts.tsv	14ab6e74f8cc22ff7b86f1e106dec8ee	4239252	released
a2e81e39-ef09-485d-b798-cc63da0110d1	nationwidechildrens.org_clinical.TCGA-77-8136.xml	31437e9c7f55002e3a5dd9b08a2fa537	34817	released
3be772ed-21fa-4d87-9e58-fc9f9b7b9323	8fa46159-7340-44ad-894f-f611ecead93d.rna_seq.augmented_star_gene_counts.tsv	fd34161fc6f3825df3cb4ca5e2671c26	4236950	released
21f6bcfe-5fc6-43bc-88f1-7a58669902ac	nationwidechildrens.org_clinical.TCGA-66-2773.xml	cc9a204d1067efe2e7f885449f80da8b	25640	released
c64da734-41f3-4863-90a8-dc9871b7ae02	441b25ca-6ee0-4404-961a-be70c12546a8.rna_seq.augmented_star_gene_counts.tsv	3dd8e017e75c45432c6a04b7c8fbc2e5	4244645	released
0e8420a9-e817-445c-bf34-14eba60a1e0f	nationwidechildrens.org_clinical.TCGA-33-4582.xml	cb0f8d3e10d3a42023556eb60bc116b7	34689	released
ff8695c8-323d-4216-a0fb-67b6caa793a2	nationwidechildrens.org_clinical.TCGA-LA-A7SW.xml	c2d5aee4416eabda5ce27dddf04feabf	81331	released
535145ac-32c5-47f6-b37f-45896c9acd27	nationwidechildrens.org_clinical.TCGA-85-7843.xml	d2d038ce4f19a907c31ce0c3cff870d5	34027	released
6359ce06-e708-45bb-9305-6780635d17be	ba5b3004-a265-40f9-a488-e67cfa4dd7ed.rna_seq.augmented_star_gene_counts.tsv	b48a63a499c0c9935184a8f3ad455f54	4238777	released
e1177e7d-4621-475a-a48f-33e833a4dfbb	01f19270-5df9-42c5-a29b-9623486d2441.rna_seq.augmented_star_gene_counts.tsv	511fd0ca3066a8b79972ab3dcf7a4422	4238254	released
c02fdb09-ef01-4162-90dc-e42c0880bc34	4bd18000-5bd4-467c-8517-c6b0122c027f.rna_seq.augmented_star_gene_counts.tsv	a66aab2a1063dbec7ec67eb59bb70463	4252110	released
e3d8273f-cb73-4572-85f3-e8d50de1599c	nationwidechildrens.org_clinical.TCGA-O2-A52N.xml	999d6a70464f47b9046a1029f9eda61a	26489	released
d51bdb46-e03a-4be2-8085-14d0e8f66f43	nationwidechildrens.org_clinical.TCGA-58-8393.xml	4da755c406e5e9637bdf72a9a45214ba	35188	released
564d2f36-7fc0-445e-a578-cbeff6df31b6	nationwidechildrens.org_clinical.TCGA-56-A49D.xml	39ddfcafcc08f41e18dc06e4bcbfa214	34665	released
e79e25d8-4578-4e37-a740-91fba48ef40a	4fc6b327-7b6c-4c17-b15e-7db7bba1565a.rna_seq.augmented_star_gene_counts.tsv	34b920060e21039562836c8e56943e9a	4240915	released
381d2850-0bba-4198-b762-ab996a628c47	nationwidechildrens.org_clinical.TCGA-56-8628.xml	8a785ef5d53782c47c02ac9799ef48cc	34715	released
90357ed3-631e-4e88-a477-3de0069eff13	nationwidechildrens.org_clinical.TCGA-58-A46L.xml	fc4379b860cd2ba9e54bbe7ce12b0601	46781	released
9aa3bf8f-8422-4c86-8809-b82d7117c3a2	cf847ade-6000-4bc2-9f94-446e6b4da0b4.rna_seq.augmented_star_gene_counts.tsv	42b53c018ec006696e8a6d2b96e85ee4	4255230	released
4833219b-b619-423e-b3f3-d6f2c6cbbf39	5f4e0d83-7aca-4096-a7a6-a2a2d58feaae.rna_seq.augmented_star_gene_counts.tsv	f17a77d3f099ec3099f8bb85c20c4d6d	4240162	released
f99c5b25-fd95-47f3-94fd-c1fdaf762c34	nationwidechildrens.org_clinical.TCGA-66-2744.xml	cc19f089d9e0e94cbbca206782ebecd4	25651	released
77365722-f0d8-43e3-ac14-bf67a3c4ad47	nationwidechildrens.org_clinical.TCGA-77-7463.xml	165d364fd1b5c7a385e23b2a1a3bfd26	33884	released
e3a36a1b-fa5d-41e6-a84c-bf9e1ffa99c1	76b071e3-2bd0-4dde-9905-439237bffccd.rna_seq.augmented_star_gene_counts.tsv	cad094847ec69a8cac90f235f73ccea6	4258546	released
e615e0d2-f715-462a-8132-1318bf79e2b1	022177a1-5c8c-4ef0-9743-34ebc03d6572.rna_seq.augmented_star_gene_counts.tsv	91475f7661d666d99cfc4ec7eed6f061	4230340	released
4b8994c3-c922-4929-9ffd-eb47a6193a68	df54d228-fd7f-4267-a0ee-5adbf3d81796.rna_seq.augmented_star_gene_counts.tsv	0ca875065de3536bfee342b3a7c98703	4247184	released
df540788-5785-41f3-a43e-398aa9067664	776ed666-ea2e-4bfc-8304-6ed47efd2a73.rna_seq.augmented_star_gene_counts.tsv	187aac40cb2dbe9d513769056773d8a8	4238625	released
0308fb0c-0a21-4853-8859-f3d271ea613b	nationwidechildrens.org_clinical.TCGA-22-5480.xml	979daed4438ccc909b1c0ddc266ef09b	57999	released
e30dcdec-449d-4219-8ce9-2462e19286f3	nationwidechildrens.org_clinical.TCGA-52-7622.xml	4dc1df7df2c69a889379cd12a77ec1e8	34826	released
3ed8bae4-ed27-429d-b989-b45604fae59c	nationwidechildrens.org_clinical.TCGA-22-4607.xml	ed1b69e18d3e660f2462c2702b33f617	33940	released
3aa53aa2-97cd-43a8-b7b1-09f0bf6381dd	db34e8d7-edf2-4fb2-a261-75cf0a84e506.rna_seq.augmented_star_gene_counts.tsv	9f40f1ccf891b64be94b4ac658d844fb	4243581	released
050fab91-0c47-4c36-89c7-40c511ec45ff	nationwidechildrens.org_clinical.TCGA-94-8035.xml	230296baa2e785e3b6b057998dac3a39	48574	released
e4864765-ea64-404a-8892-2bbe22684521	5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.augmented_star_gene_counts.tsv	cea724d13c7ba7558d797e3b830fc7f5	4254709	released
cd90620e-991a-4943-9644-205ff7224101	nationwidechildrens.org_clinical.TCGA-66-2754.xml	3388a4d224f7d037141e0a775b3a8a09	25652	released
eff6c35a-c977-41f4-953a-eb20227991f4	db17dee6-bf23-4bf4-9061-9d6916953566.rna_seq.augmented_star_gene_counts.tsv	2a831a903137013912dd1c843e96db16	4238643	released
fbee20f2-1d60-44dc-8236-f9ced8500abc	nationwidechildrens.org_clinical.TCGA-60-2719.xml	7725e5967107f230446950e23d839437	42162	released
95f2d1a0-0e60-43f6-85c2-359c1436aa20	0f6f7201-0e1c-4243-9911-7f34eb70cc45.rna_seq.augmented_star_gene_counts.tsv	3f0f426d34d99441103ba61a9f89d4b8	4244693	released
26085902-2521-4343-96f0-139a065445f4	c57847cd-6946-41ee-9c54-4bb766b42f12.rna_seq.augmented_star_gene_counts.tsv	f8fcdf603ad968183e38624c263e8345	4230084	released
2d6c1fda-5848-468a-bf9e-ef380dc99962	nationwidechildrens.org_clinical.TCGA-34-8456.xml	969c629feca076d6c372609ab274be4d	34536	released
8d0521db-a42b-433f-bb74-cbf8df6ba25d	3612019f-c69e-4dc3-b371-972173ae4ed9.rna_seq.augmented_star_gene_counts.tsv	7e72b75214f44fda5f295a49cc722e21	4226771	released
f5f7b226-fbb4-4c96-a4d4-2e2d443a60a3	nationwidechildrens.org_clinical.TCGA-58-8390.xml	fde8cb413f7162886e7d19dd37888f29	35220	released
a9a84990-9ace-401d-989c-5167dd1f5efe	5a915ccc-a963-4609-a7a2-9886a2ca9d26.rna_seq.augmented_star_gene_counts.tsv	f3dac4bc67e40e7359768c3be051064c	4236177	released
3cd471fd-741e-4288-ae06-459ee4d07a01	nationwidechildrens.org_clinical.TCGA-85-6560.xml	4788e14b38424a4def8736adf0985360	55341	released
c6070343-86cb-4c71-8984-e8e5a2fd96f8	4a3427c8-30a8-4405-9535-58df503a2af0.rna_seq.augmented_star_gene_counts.tsv	7076bcb138a5d0180dacc76256e62626	4243189	released
e43d1069-6817-4bae-8b2b-7cf3961d1a86	nationwidechildrens.org_clinical.TCGA-66-2782.xml	bdec9e2b17537ac00421047e07253633	39644	released
d64e9bd5-868a-4c9b-89a2-5510f4319c75	37b8f665-3b34-46b9-96da-fcb0ce078432.rna_seq.augmented_star_gene_counts.tsv	f79f2b01162a8c6542b6326c91706ae3	4237484	released
038b4e86-d872-4791-8315-c5791882b706	nationwidechildrens.org_clinical.TCGA-63-A5MU.xml	e6c8691376b31942be9532ed106f1f2d	47455	released
f34cfca8-0af0-4bd3-be67-a79d5bb31825	89932427-8666-4c29-b628-d2c78ac1183d.rna_seq.augmented_star_gene_counts.tsv	15f3f3adbd284c28df43876add8839c6	4249715	released
4c0a5cbd-7d04-4742-b425-797ffdafe087	nationwidechildrens.org_clinical.TCGA-56-8304.xml	16dd88309c5c382cf10ed92d66b1c809	34283	released
0e480f18-0e72-444e-b7e1-956a439471ad	a21c0490-049b-4451-a714-89007edb62f5.rna_seq.augmented_star_gene_counts.tsv	d1c3182edd30ba92ad70fe402f711deb	4221130	released
0dd20c58-c1e1-4a8b-89d3-34d2986aaafa	nationwidechildrens.org_clinical.TCGA-77-8145.xml	699e551d84de54ad9d597227b4ec8414	35223	released
2973cb07-6eeb-4df1-82da-2f4b3793c834	3d03e0bf-88fd-48a0-995c-4f9b7703b981.rna_seq.augmented_star_gene_counts.tsv	a6d05f975d758caaf12376f2507b39c3	4236470	released
b30232dc-9fa0-4227-84d9-62c2bdbbce4f	nationwidechildrens.org_clinical.TCGA-56-7730.xml	1a36ae10c9a47fde2c2cbe8ed7c328b8	44904	released
31f07873-2605-4964-92ee-d93616655ef8	a77e253d-d9c6-4803-87aa-af6169b5546c.rna_seq.augmented_star_gene_counts.tsv	9d1b17706cb7f050142ca1da38d85de2	4235718	released
238a0f2f-8700-40e8-9ce4-4fc98d6f2b64	4e42b890-26e2-4742-ad04-663e7fbc66fa.rna_seq.augmented_star_gene_counts.tsv	a2db20ffb5cb57e07f24346fed12ce64	4246508	released
6938d1db-96a5-4250-9e5b-a13196bbaa67	1db59c3c-a6f8-4a45-9e1a-82b154577467.rna_seq.augmented_star_gene_counts.tsv	248f1e757b8a073c12c4d5ca87d44f61	4235794	released
5bea52d9-2898-404f-ba71-ffc845d1b226	50f7bf08-3f8b-492b-afdc-40b4f35060bf.rna_seq.augmented_star_gene_counts.tsv	bf51002e45fe101175b0302b0cbbbb23	4243390	released
9eea9890-5670-4027-9925-c929de88aa21	nationwidechildrens.org_clinical.TCGA-77-6843.xml	4c1da262b643b69f6fe7c08fcd695abd	33900	released
47d4ba0b-7963-40d6-85cf-b4954485b9c0	nationwidechildrens.org_clinical.TCGA-98-7454.xml	8f91f10120460eeaa2b7d6a2a8427c4b	42407	released
e851fcff-9594-4b7f-8806-d182fee09e0f	688efbed-388c-4af2-886a-222bb100ea28.rna_seq.augmented_star_gene_counts.tsv	1e2918b35732f9740cea91555382bf1d	4243873	released
313b8c6f-c8a8-42c4-9146-cc16f3df344b	nationwidechildrens.org_clinical.TCGA-22-5483.xml	5c982ee53a300f1b8f9399e55cac0ee5	46651	released
